"meta_score","platform","user_score"
87,"Switch",9
74,"Switch",7.6
56,"Switch",5.4
82,"Switch",8.4
65,"Switch",8.6
80,"Switch",8.5
96,"Switch",8.2
92,"Switch",8.8
82,"Switch",8.1
81,"Switch",8.6
86,"Switch",7.8
79,"Switch",8.8
94,"Switch",8.7
80,"Switch",6.6
83,"Switch",7.3
71,"Switch",4
72,"Switch",3.4
86,"Switch",7.1
83,"Switch",6.8
67,"Switch",7.3
77,"Switch",6.8
89,"Switch",8.5
81,"Switch",7.5
80,"Switch",8.9
73,"Switch",4.4
72,"Switch",5.9
85,"Switch",8.9
73,"Switch",6.8
83,"Switch",8.1
73,"Switch",8.1
69,"Switch",7
73,"Switch",5.3
73,"Switch",5.5
82,"Switch",7.9
80,"Switch",8
65,"iOS",6
88,"Switch",8.7
76,"Switch",7.7
81,"Switch",7.3
70,"Switch",5.5
67,"Switch",8.2
77,"Switch",7.8
66,"Switch",6.7
71,"Switch",8.1
74,"Switch",7.1
74,"Switch",7.1
79,"Switch",6.9
89,"Switch",8.7
66,"Switch",5.7
63,"Switch",7.8
78,"Switch",8
85,"Switch",8.6
78,"Switch",7.5
75,"Switch",7.1
75,"Switch",7.1
75,"Switch",7.6
65,"Switch",7.9
82,"Switch",6.4
80,"Switch",7
64,"Switch",6.2
69,"Switch",5.2
82,"Switch",7.7
89,"Switch",8.8
78,"Switch",8
90,"Switch",5.6
69,"Switch",8.1
75,"Switch",8.1
81,"Switch",6.2
64,"Switch",6.4
80,"Switch",4.7
80,"Switch",4.7
80,"Switch",4.4
73,"Switch",6.8
75,"Switch",7.2
86,"Switch",8.4
83,"Switch",8.6
64,"Switch",4.7
91,"Switch",8.6
59,"iOS",4.2
87,"Switch",8.4
69,"Switch",7.6
74,"Switch",7.5
87,"Switch",8.9
89,"Switch",8.8
73,"Switch",7.3
58,"iOS",3.4
88,"Switch",8.5
85,"Switch",8
71,"Switch",6.6
81,"Switch",8
79,"Switch",7.8
81,"Switch",8.2
79,"3DS",6.7
83,"Switch",8.1
80,"3DS",8.4
67,"Switch",7.8
84,"3DS",7.8
80,"Switch",7
66,"Switch",6.5
93,"Switch",8.6
80,"Switch",6.4
79,"Switch",6.3
77,"Switch",7.4
74,"3DS",8.1
76,"Switch",7
69,"iOS",7.7
80,"Switch",8.5
69,"Switch",7.2
67,"3DS",6.8
67,"3DS",7.1
78,"3DS",8.2
62,"Switch",7.7
82,"Switch",7.9
79,"3DS",7
83,"Switch",8.4
75,"Switch",7
82,"Switch",7.7
82,"Switch",8.5
76,"Switch",7.7
62,"iOS",4.1
64,"Switch",6
69,"3DS",7.7
78,"Switch",7.9
86,"Switch",8.6
77,"Switch",6.9
68,"Switch",6.5
71,"3DS",7.4
73,"Switch",7.5
90,"Switch",8.7
92,"Switch",8.6
84,"Switch",8.3
81,"Switch",8
57,"3DS",7
80,"3DS",7.6
81,"Switch",8.5
83,"Switch",8.5
72,"iOS",6.8
84,"3DS",7.7
84,"3DS",7.6
77,"Switch",7.8
59,"3DS",6.2
84,"Switch",8
97,"Switch",8.9
69,"3DS",7.8
74,"Switch",7.7
72,"3DS",6.3
81,"3DS",8.2
73,"3DS",8.5
75,"Switch",7.5
79,"Switch",7.3
85,"3DS",8.7
79,"3DS",8.2
70,"Switch",7.2
69,"3DS",6.6
67,"3DS",7.9
83,"Switch",8.4
73,"iOS",7.3
53,"Switch",5.9
69,"3DS",7
78,"Switch",7.7
76,"3DS",8.1
77,"Switch",7.1
81,"3DS",8.6
92,"Switch",8.6
83,"3DS",7.9
57,"3DS",6.5
62,"3DS",7.3
96,"WIIU",8.3
97,"Switch",8.7
58,"Switch",4.8
80,"Switch",8.2
64,"3DS",6
77,"3DS",7.8
72,"iOS",7.2
85,"3DS",8.6
76,"iOS",6.2
73,"3DS",6.5
87,"3DS",7.6
87,"3DS",7.6
68,"3DS",6.9
73,"3DS",5.5
76,"WIIU",7.1
72,"3DS",8
70,"3DS",8
81,"3DS",8.2
86,"3DS",7.8
64,"3DS",5.4
78,"3DS",6.9
69,"iOS",5.5
80,"3DS",7.9
80,"WIIU",7.9
65,"WIIU",7.7
83,"3DS",8.2
81,"3DS",8.7
72,"3DS",7.1
83,"3DS",8.1
69,"WIIU",7.4
74,"WIIU",7.4
81,"3DS",8.2
72,"iOS",7
70,"3DS",7.5
60,"3DS",6.9
76,"WIIU",7.4
88,"3DS",7.2
86,"WIIU",8.6
87,"3DS",8
86,"3DS",7.8
88,"3DS",7.8
76,"3DS",7.3
84,"WIIU",9.1
75,"3DS",7.5
69,"3DS",8.2
58,"WIIU",5.1
46,"WIIU",4
56,"3DS",4
76,"3DS",8.1
73,"3DS",7.2
67,"WIIU",8
78,"WIIU",8.4
59,"3DS",5.1
66,"3DS",6.9
88,"WIIU",8.7
62,"iOS",6.4
43,"WIIU",6.6
73,"3DS",7.4
82,"WIIU",7.9
69,"3DS",6.9
81,"WIIU",8.7
73,"3DS",7.6
83,"3DS",8
90,"WIIU",8.2
86,"3DS",8.7
58,"3DS",6.2
80,"3DS",8.1
66,"WIIU",6.4
57,"3DS",5.3
69,"3DS",7.8
70,"WIIU",7.5
70,"3DS",7.4
73,"WIIU",8
56,"3DS",6.1
89,"3DS",8.9
81,"WIIU",8.6
92,"WIIU",8.9
82,"3DS",7.6
83,"3DS",7.5
87,"WIIU",8.2
69,"3DS",7.4
76,"3DS",7.8
86,"WIIU",8.8
73,"3DS",8.4
85,"3DS",8.4
76,"WIIU",8.3
91,"WIIU",8.9
79,"3DS",8.2
65,"3DS",7.3
66,"3DS",6.1
80,"WIIU",8
75,"3DS",7.2
74,"3DS",7.6
71,"3DS",7.7
88,"WIIU",8.7
80,"3DS",8.6
78,"3DS",8.1
73,"WIIU",8
65,"3DS",7.7
71,"3DS",7.5
74,"3DS",7.7
70,"3DS",7.3
64,"3DS",6.1
81,"3DS",8.1
83,"WIIU",8.9
70,"3DS",8
70,"3DS",7.6
85,"3DS",8.4
49,"3DS",7.6
65,"WIIU",7.3
71,"WIIU",7.3
57,"3DS",5.9
91,"3DS",9
93,"WIIU",8.9
55,"WIIU",6.5
68,"WIIU",7
72,"WIIU",7.7
65,"WIIU",7.1
87,"3DS",7.5
88,"3DS",7.5
70,"3DS",8.1
72,"3DS",8.1
90,"WIIU",9
78,"WIIU",8.6
49,"WIIU",5.2
81,"3DS",8.3
70,"WIIU",6.3
87,"WIIU",8.8
61,"WIIU",6.7
77,"WIIU",8
88,"3DS",8.7
83,"3DS",8.2
78,"3DS",7.2
62,"3DS",6.7
68,"3DS",7
73,"3DS",7.4
86,"3DS",8.4
59,"3DS",6.3
80,"WIIU",8.2
62,"3DS",7
69,"3DS",7.2
92,"3DS",9
68,"3DS",7.4
78,"3DS",6.6
86,"3DS",8.2
84,"WIIU",8
69,"WIIU",7.4
60,"WIIU",6.1
77,"WIIU",7.9
75,"3DS",5.5
59,"3DS",4.3
63,"3DS",7.5
82,"3DS",8.1
76,"3DS",7.6
80,"DS",8.1
80,"DS",8
54,"3DS",5.9
81,"3DS",7.5
59,"WII",8.3
82,"WII",8.9
78,"3DS",7.1
77,"WII",8.4
80,"DS",8.1
69,"3DS",6.9
54,"3DS",6.4
76,"3DS",7.6
92,"WII",9.1
83,"3DS",8.7
77,"3DS",7.4
74,"DS",8.6
74,"DS",8.2
73,"WII",6.8
60,"WII",7.7
65,"3DS",7.6
83,"WII",8.3
46,"3DS",6.8
74,"3DS",7.3
90,"3DS",8.3
68,"WII",7.6
85,"3DS",8.2
93,"WII",8.1
77,"3DS",7.9
68,"DS",7.9
90,"3DS",8.4
68,"3DS",7.7
77,"WII",8.8
56,"3DS",6.8
83,"DS",8.1
74,"3DS",7.1
85,"DS",7.5
68,"3DS",7.3
83,"DS",7.9
77,"DS",7.6
81,"3DS",8.1
74,"DS",7.9
37,"3DS",4.8
56,"3DS",5.8
65,"WII",7.4
94,"3DS",9
60,"WII",6.4
69,"3DS",6.6
71,"3DS",7.2
71,"3DS",7.2
58,"3DS",6.3
71,"3DS",7.5
71,"3DS",7.1
87,"DS",7.9
87,"DS",7.9
78,"DS",8.3
64,"WII",7.9
69,"WII",8.8
66,"WII",7.8
70,"WII",7.8
79,"DS",8.1
87,"WII",8.6
79,"DS",8.1
48,"WII",7.4
62,"WII",7.7
75,"DS",7.6
73,"WII",8.3
86,"WII",8.5
68,"DS",8.1
68,"WII",8
55,"WII",7.6
86,"DS",8.7
79,"WII",6.7
45,"WII",5.6
87,"DS",8.6
87,"WII",8.5
70,"DS",6.5
82,"DS",7
62,"DS",9.6
97,"WII",9.1
70,"DS",7
83,"DS",8.2
73,"WII",7.8
82,"DS",8.2
87,"DS",6.3
87,"DS",9.1
87,"DS",9.2
76,"WII",8.6
84,"DS",5.8
77,"DS",6.8
69,"DS",7.4
82,"DS",7.5
67,"WII",8.7
87,"DS",7.9
59,"WII",8.2
83,"DS",6.8
87,"WII",8.4
70,"WII",7.5
73,"DS",7.5
54,"DS",9
80,"WII",7.6
79,"WII",7
90,"DS",8.8
84,"DS",8.5
91,"WII",9.2
93,"DS",7.7
70,"DS",8.4
80,"WII",8.3
80,"WII",8.1
80,"DS",6.8
82,"DS",7.9
75,"DS",8.4
69,"DS",7.3
86,"WII",8.6
83,"DS",7.5
78,"WII",8.5
51,"DS",7.2
76,"DS",7.4
77,"WII",8.1
83,"DS",8.4
70,"DS",7.3
71,"DS",7.8
53,"DS",4.1
75,"WII",7.4
83,"DS",8.9
80,"WII",8.3
77,"WII",8.4
65,"WII",7.6
81,"DS",7.1
85,"WII",7.9
81,"DS",8.1
73,"WII",7.9
68,"DS",7.9
63,"WII",4.8
73,"WII",7.6
82,"WII",8.2
78,"WII",8.5
76,"DS",8.8
69,"WII",7.9
70,"WII",7.8
47,"WII",5.3
72,"WII",8.2
80,"WII",7.7
67,"DS",7.3
82,"WII",8.5
59,"DS",8.6
60,"DS",8.4
93,"WII",8.8
85,"DS",8.4
70,"DS",7
72,"WII",8.2
86,"DS",8.5
72,"DS",7.8
68,"WII",7.1
97,"WII",9.1
67,"WII",7.6
78,"WII",8.9
75,"WII",8.2
59,"DS",3.8
46,"WII",6.6
90,"DS",7.9
78,"DS",7.7
77,"DS",6.7
90,"WII",8.8
77,"DS",7.1
79,"WII",8.2
83,"DS",7.9
53,"WII",6.6
68,"WII",7.1
86,"DS",7.9
62,"WII",6.6
85,"DS",8.2
85,"DS",8.2
85,"WII",8
74,"DS",8.3
60,"DS",7.3
58,"WII",6.6
63,"DS",7
92,"GBA",8.7
78,"DS",8.6
83,"WII",7.6
96,"GC",9
71,"DS",7.8
95,"WII",9
72,"WII",8.3
76,"WII",8.1
81,"DS",8.1
87,"DS",8.5
83,"GBA",8.2
65,"DS",6.4
69,"DS",7.2
69,"DS",7.8
83,"DS",7.4
83,"DS",7.8
76,"DS",7.8
75,"GC",8.3
62,"DS",8
67,"GBA",8.2
69,"DS",7.8
76,"DS",6.8
37,"DS",5.6
62,"DS",6
74,"DS",7.4
68,"DS",7.7
89,"DS",8.6
77,"DS",7.5
62,"GC",7.6
85,"DS",7.7
84,"DS",7.9
74,"DS",7.2
76,"GBA",8.1
75,"DS",8
75,"GC",8.8
81,"GBA",8.7
66,"DS",7.7
71,"DS",7
85,"GBA",8.4
86,"DS",8.5
76,"GC",8.6
81,"GBA",8.6
86,"DS",8.5
74,"GBA",8
91,"DS",8.7
64,"GC",7.7
77,"GBA",8.2
79,"DS",7.9
69,"GC",8.1
85,"GC",9.1
64,"GC",8.2
70,"DS",8.1
76,"GC",8.4
70,"GBA",5.7
76,"GC",8.4
56,"GBA",7.6
90,"DS",8.8
83,"DS",7.8
83,"DS",7.9
83,"DS",7.6
66,"GC",8
88,"DS",7.4
86,"DS",7.8
60,"GBA",7.1
85,"GBA",9
88,"GBA",8.7
69,"GC",7
76,"GBA",8.9
73,"DS",8.2
54,"GBA",4.8
73,"DS",6.8
46,"DS",5.3
80,"GC",8.3
81,"DS",8.2
67,"GC",8.2
89,"GBA",8.9
71,"GC",7.9
79,"GBA",8
85,"DS",8.3
92,"GC",8.9
80,"GBA",8.6
80,"GC",8.5
66,"GBA",8.2
74,"GBA",8.6
73,"GBA",7
58,"GBA",8.2
80,"GBA",8.6
87,"GC",9.1
62,"GBA",4.2
76,"GC",7.9
77,"GBA",8.3
81,"GBA",8.6
81,"GBA",8.5
90,"GC",9.1
77,"GBA",8.3
84,"GBA",8.5
86,"GC",7.6
66,"GBA",7.8
66,"GBA",7.8
84,"GBA",8.4
84,"GBA",8.4
55,"GBA",6.1
53,"GBA",7.8
81,"GBA",8.2
65,"GC",8.1
76,"GC",8
73,"GC",8
80,"GC",8.9
89,"GBA",9.1
78,"GC",8.3
73,"GC",7.8
72,"GBA",8.5
55,"GC",6.4
87,"GC",8.6
90,"GBA",8.8
95,"GC",8.9
69,"GC",7.7
88,"GBA",9.1
78,"GBA",7.5
94,"GBA",9.1
61,"GC",8.2
87,"GBA",9
89,"GC",8.6
81,"GBA",7.7
81,"GC",8.1
71,"GC",7.6
89,"GBA",8.8
78,"GBA",8.7
89,"GBA",8.6
86,"GBA",9
72,"GBA",8.4
96,"GC",9
82,"GBA",8.5
91,"GC",8.9
95,"GBA",9
81,"GBA",8.6
97,"GC",9
92,"GBA",9
71,"GC",8.1
71,"GBA",8.1
70,"GC",7.7
91,"GBA",9.1
82,"GC",8
87,"GC",8.8
92,"GC",8.3
50,"GC",7.6
92,"GC",8.8
92,"GBA",9.1
71,"GC",7.4
92,"GC",9
89,"GC",8.7
88,"GBA",8.8
80,"GC",8
78,"GC",8.6
91,"GBA",9
92,"GBA",8.8
93,"GBA",8
86,"GBA",7.8
84,"GBA",8.2
74,"N64",8.2
71,"N64",7.3
78,"N64",8.4
93,"N64",9
90,"N64",8.8
71,"N64",7.7
57,"N64",6.3
95,"N64",9.1
81,"N64",8.4
91,"N64",8.7
77,"N64",8.1
80,"N64",7.6
97,"N64",8.8
88,"N64",8.2
82,"N64",8.1
91,"N64",7.8
77,"N64",7.7
79,"N64",8.6
79,"N64",8
99,"N64",9.1
85,"N64",8.7
92,"N64",9.2
65,"N64",7.4
88,"N64",8.4
96,"N64",8.9
88,"N64",8.8
90,"N64",8.4
83,"N64",8.6
92,"N64",8.3
80,"N64",7.9
94,"N64",9.1
68,"WIIU",7.8
